Datset name,DAE time,CNN time,FT time,DAE/FT,CNN/FT,Size
ACEInhibitors,400,50,6,65.19391819,8.13419012,2544
ADHD,102,18,3,35.08096498,6.059880809,851
Antihistamines,37,8,2,20.23429769,4.141580065,310
Atypical Antipsychotics,145,20,3,45.9488769,6.500260386,1120
Beta Blockers,313,39,5,58.64871955,7.246985771,2072
Calcium Channel Blockers,186,23,3,66.25958019,8.139653531,1218
Estrogens,43,8,2,19.56106914,3.571530818,368
NSAIDs,115,9,2,58.06820161,4.782808163,393
Opioids,285,37,5,62.17184678,8.026179704,1915
Oral Hypoglycemics,83,17,2,36.72357663,7.608607766,503
Proton PumpInhibitors,226,26,4,56.7144847,6.649121817,1333
Skeletal Muscle Relaxants,196,33,3,57.91349024,9.742649041,1643
Statins,519,67,7,75.63546555,9.778895726,3465
Triptans,107,24,2,45.37928114,10.07790302,671
Urinary Incontinence,86,8,2,47.6220602,4.253476144,327
Average drug,189,26,3,55.11269342,7.601582149,1249
COPD ,284,28,3,85.80080856,8.422059182,1606
Proton Beam,641,87,11,60.69758612,8.262906874,4751
Micro Nutrients ,669,72,9,71.37650351,7.669902227,4010
Average clinical,532,62,8,68.57915445,8.046522462,3456
PFOA/PFOS,"1482",120,13,112.9754504,9.121062682,6331
Bisphenol A (BPA) ,"1782",139,16,111.1548818,8.672088381,7700
Transgenerational,"18108",894,78,231.167644,11.40987875,48638
Fluoride and neurotoxicity,"1043",82,6,178.1041675,13.94007486,4479
Neuropathic pain,,,53,,,
Average SWIFT,"5,604",309,33,168.780861,9.292341719,16787
Grand average,1220.547,82.162,10.471,116.5646755,7.846591372,4374.909091
